"","filename","sentence","index","date","title","publication","filepath"
"699","text_extracted_6.txt","(Thursday, Sept. 5)",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"700","text_extracted_6.txt"," 209 Seventh Avenue (22nd Street), tzikisouvlaki.com.",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"701","text_extracted_6.txt"," Mr. Bao",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"702","text_extracted_6.txt","  An uncommon specialty has come to the heart of Midtown: abalone. Empress International, a South African food",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"703","text_extracted_6.txt","company with a location in Old Tappan, N.J., imports the shellfish from South Africa. It has opened a duplex",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"704","text_extracted_6.txt","restaurant, where the entire menu is devoted to abalone, often in Asian preparations. The mollusks are farm-raised",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"705","text_extracted_6.txt","in an area just south of Cape Town. Abalone spring rolls, dumplings, skewers, stir-fried with Wagyu, fried rice, in",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"706","text_extracted_6.txt","tom yum soup and cucumber salad ($9.95 to $39.99, with a 25 percent opening discount until the end of this month)",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"707","text_extracted_6.txt","are some of the options. The company also plans restaurants in Chinatown and Long Island City, Queens. It's not",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"708","text_extracted_6.txt","connected to the Mr. Bao chain of fast casual spots.",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"709","text_extracted_6.txt"," 110 West 40th Street, 929-302-3551, mrbaous.com.",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"710","text_extracted_6.txt"," Joo OK",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"711","text_extracted_6.txt"," A freight elevator whisks guests to the 16th floor of the building where the setting replicates a traditional Korean",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"712","text_extracted_6.txt","home or hanok. Original industrial elements share the space with Korean art. The chef, Chang ho Shim, is opening",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"713","text_extracted_6.txt","his New York restaurant for the prolific Hand Hospitality restaurant group. He seeks local ingredients for an upscale",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"714","text_extracted_6.txt","menu in the works, which could include items like shrimp and vegetables with pine nut sauce, mollusks and pickled",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"715","text_extracted_6.txt","quail egg with homemade perilla oil, and seafood with smoked soy sauce. (Tuesday, Sept. 3)",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"716","text_extracted_6.txt"," 22 West 32nd Street No. 16, 646-410-0332, joo-ok.com.",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"717","text_extracted_6.txt"," Comida Corrida",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"718","text_extracted_6.txt","  A plate of esquites or ceviche to temper the tequila perhaps? Now all it takes it heading upstairs from the bar, Only",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"719","text_extracted_6.txt","Love Strangers, for home-style Mexican fare by the chef Alberto Gomez. The restaurant is a Mexican detour from",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"720","text_extracted_6.txt","the Málà Project group, and its name refers to a Mexican set menu, here for $24 in addition to à la carte options.",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"721","text_extracted_6.txt","(Thursday)",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"722","text_extracted_6.txt"," 200 Allen Street (East Houston Street), comidacorrida.nyc.",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"723","text_extracted_6.txt"," Japanese Listening Room & Speakeasy",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"724","text_extracted_6.txt","  The second floor of the cavernous Zuma restaurant in Midtown has been turned into a reservations-only bar for",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"725","text_extracted_6.txt","drinks like a cherry blossom gimlet and a fig leaf highball all featuring Suntory whiskies. Part of the space is a",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"726","text_extracted_6.txt","Tokyo-style immersive listening room, also to reserve, with vinyl transmitted in high fidelity. The bar will also have a",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"727","text_extracted_6.txt","top-flight audio system.",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"728","text_extracted_6.txt"," 261 Madison Avenue (38th Street), 212-544-9862, zumarestaurant.com.",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"729","text_extracted_6.txt"," Branches",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"730","text_extracted_6.txt"," Crave Fishbar",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"731","text_extracted_6.txt"," The reliable seafood restaurants in Midtown East and the Upper West Side that rely mostly on local waters as their",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"732","text_extracted_6.txt","sources has added the Upper East Side to its lineup.",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"733","text_extracted_6.txt"," 1462 Second Avenue (76th Street), 212-688-8888, cravefishbar.com.",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"734","text_extracted_6.txt"," Looking Ahead",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"735","text_extracted_6.txt"," Westchester Avenue International Walking Food Tour",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"736","text_extracted_6.txt","                                                                                                         Page 3 of 4",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"737","text_extracted_6.txt","                                   A New Destination for Indian Cuisine in Queens",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"738","text_extracted_6.txt"," Myra Alperson, who led food-themed walking tours throughout the city but was stopped in her tracks with the",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"739","text_extracted_6.txt","pandemic, has organized a new one in the Bronx. It was requested by Youth Ministries for Peace and Justice, a",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"740","text_extracted_6.txt","Soundview-Bronx River neighborhood group. Tastes of Mexico, Ecuador, Trinidad, Dominican Republic, Guyana,",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"741","text_extracted_6.txt","Puerto Rico, Peru and West Africa for sampling and purchase reflect the diversity of the area.",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"742","text_extracted_6.txt"," Sept. 14, 1620 Westchester Avenue (Morrison Avenue), 11:30 a.m. to 1:30 p.m., $35, eventbrite.com,",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"743","text_extracted_6.txt","noshwalks.com",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"744","text_extracted_6.txt"," On the Menu",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"745","text_extracted_6.txt"," Zero Acre Farms",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"746","text_extracted_6.txt","  To my wardrobe of media for frying and sautéing I've just added this new oil. And so have a number of chefs.",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"747","text_extracted_6.txt","Made from fermented South American sugar cane, the oil has a high smoke point (485 degrees Fahrenheit), is",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"748","text_extracted_6.txt","supposed to be less prone to oxidation than seed oils, with more stability so needs changing less often, enhancing",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"749","text_extracted_6.txt","the bottom line. It's over 90 percent monounsaturated fat. It's neutral, quite light and doesn't produce greasy results.",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"750","text_extracted_6.txt","Coqodaq in Manhattan uses it for the rafts of chicken it fries. Swizzler in Washington, D.C., Stoa Bar in San",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"751","text_extracted_6.txt","Francisco and the private club 55 Seventy in Dallas are some other devotees. Its retail price of $29.99 for 16",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"752","text_extracted_6.txt","ounces is not everyday, but it's a credible replacement for cold-pressed grapeseed oil.",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"753","text_extracted_6.txt"," Zero Acre Farms oil, zeroacre.com.",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"754","text_extracted_6.txt","  Follow New York Times Cooking on Instagram, Facebook, YouTube, TikTok and Pinterest. Get regular updates",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"755","text_extracted_6.txt","from New York Times Cooking, with recipe suggestions, cooking tips and shopping advice.",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"756","text_extracted_6.txt","https://www.nytimes.com/2024/08/27/dining/nyc-restaurants-ohcalcutta-queens-grand-brasserie.html",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"757","text_extracted_6.txt","Graphic",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"758","text_extracted_6.txt","PHOTO: Dishes from Kolkata at Ruhel Amin's Oh! Calcutta. (PHOTOGRAPH BY EMON HASSAN FOR THE NEW",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"759","text_extracted_6.txt","YORK TIMES) This article appeared in print on page D3.",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"760","text_extracted_6.txt","Classification",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"761","text_extracted_6.txt","Language: ENGLISH",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"762","text_extracted_6.txt","Publication-Type: Newspaper",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"763","text_extracted_6.txt","Subject: RESTAURANT REVIEWS (89%); IMPORT TRADE (66%)",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"764","text_extracted_6.txt","Industry: RESTAURANTS (93%); RESTAURANT REVIEWS (89%); DRINKING PLACES (78%); FOOD &",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"765","text_extracted_6.txt","BEVERAGE (78%); FOOD INDUSTRY (78%); RESTAURANTS & FOOD SERVICE INDUSTRY (78%); FOOD &",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"766","text_extracted_6.txt","BEVERAGE TRADE (76%); MEATS (76%); RAIL STATIONS & TERMINALS (72%); PORK (71%)",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"767","text_extracted_6.txt","Geographic: NEW YORK, NY, USA (92%); KOLKATA, WEST BENGAL, INDIA (73%); CAPE TOWN, SOUTH",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"768","text_extracted_6.txt","AFRICA (52%); SOUTH AFRICA (67%)",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"769","text_extracted_6.txt","                                                                              Page 4 of 4",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"770","text_extracted_6.txt","                             A New Destination for Indian Cuisine in Queens",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"771","text_extracted_6.txt","Load-Date: August 28, 2024",6,2024-08-28,"A New Destination for Indian Cuisine in Queens","    The New York Times Section D; Column 0; Dining In, Dining Out / Style","./extracted_text/text_extracted_6.txt"
"772","text_extracted_7.txt","                                                                                                       Page 1 of 4",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"773","text_extracted_7.txt","                              A New Destination for Indian Cuisine in Queens Off the Menu",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"774","text_extracted_7.txt","            A New Destination for Indian Cuisine in Queens; Off the Menu",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"775","text_extracted_7.txt","                                                     The New York Times",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"776","text_extracted_7.txt","                                            August 27, 2024 Tuesday 23:38 EST",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"777","text_extracted_7.txt","Copyright 2024 The New York Times Company All Rights Reserved",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"778","text_extracted_7.txt","Section: DINING",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"779","text_extracted_7.txt","Length: 1037 words",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"780","text_extracted_7.txt","Byline: Florence Fabricant Florence Fabricant is a food and wine writer. She writes the weekly Front Burner and",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"781","text_extracted_7.txt","Off the Menu columns, as well as the Pairings column, which appears alongside the monthly wine reviews. She has",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"782","text_extracted_7.txt","also written 12 cookbooks.",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"783","text_extracted_7.txt","Highlight: Oh! Calcutta opens in Long Island City; Grand Brasserie fills Vanderbilt Hall with Parisian flair and more",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"784","text_extracted_7.txt","restaurant news.",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"785","text_extracted_7.txt","Body",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"786","text_extracted_7.txt","Oh! Calcutta opens in Long Island City; Grand Brasserie fills Vanderbilt Hall with Parisian flair and more restaurant",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"787","text_extracted_7.txt","news.",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"788","text_extracted_7.txt","Opening",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"789","text_extracted_7.txt","Oh! Calcutta",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"790","text_extracted_7.txt","The louche collection of sketches by the critic Kenneth Tynan that opened Off Broadway in 1969 has inspired the",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"791","text_extracted_7.txt","name of this new restaurant in Queens. Ruhel Amin, who has Indian restaurants in Harlem and Williamsburg,",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"792","text_extracted_7.txt","presents dishes from Kolkata, including a Lake Market fish fry, vegetable cutlet, chapli kebab with minced lamb, and",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"793","text_extracted_7.txt","kosha mangsho, a goat curry here. Workhorses like butter chicken, rogan josh and saag paneer are also on the",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"794","text_extracted_7.txt","menu. The chefs are Sharmeen Rahman and Lisha Khondoka; both women have worked in Mr. Amin’s other",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"795","text_extracted_7.txt","restaurants.",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"796","text_extracted_7.txt","10-57 Jackson Avenue (50th Avenue), Long Island City, Queens, 718-532-0017, ohcalcuttanyc.com.",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"797","text_extracted_7.txt","Grand Brasserie",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"798","text_extracted_7.txt","Rick Blatstein, having sold OTG, his airport restaurant company with hundreds of outlets, continues to think big. His",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"799","text_extracted_7.txt","new company, Vizz Group, has taken over the landmark Vanderbilt Hall in Grand Central Terminal, previously run",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"800","text_extracted_7.txt","by City Winery, and the adjacent dining room, formerly Cornelius. Grand Brasserie is an airy 400-seat restaurant",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"801","text_extracted_7.txt","and bar, open during the terminal’s hours. The Rockwell Group’s design with Art Deco and Beaux Arts accents and",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"802","text_extracted_7.txt","splashes of scarlet on tabletops and seats reflect the style of many Parisian brasseries and railway terminals.",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"803","text_extracted_7.txt","(Opens Sunday)",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"804","text_extracted_7.txt","89 East 42nd Street.",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"805","text_extracted_7.txt","Tziki",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"806","text_extracted_7.txt","Souvlaki and gyro are the featured players in this Greek spot with counter service from the restaurateur Harry",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"807","text_extracted_7.txt","Nicolaou and the chef Alexandros Gkoutsi. Pork, beef, chicken and mushroom are the options sliced from",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"808","text_extracted_7.txt","                                                                                                         Page 2 of 4",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"809","text_extracted_7.txt","                            A New Destination for Indian Cuisine in Queens Off the Menu",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"810","text_extracted_7.txt","pirouetting spits or strung on skewers. Homemade sourdough pita are underpinnings or wraps. The space has been",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"811","text_extracted_7.txt","decorated with the work of the artist Alexandra Manousakis, a native of Crete, including handmade ceramics.",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"812","text_extracted_7.txt","(Thursday, Sept. 5)",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"813","text_extracted_7.txt","209 Seventh Avenue (22nd Street), tzikisouvlaki.com.",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
"814","text_extracted_7.txt","Mr. Bao",7,2024-08-27,"A New Destination for Indian Cuisine in Queens Off the Menu","     The New York Times DINING           Florence Fabricant Florence","./extracted_text/text_extracted_7.txt"
